제주 민속자연사 박물관,대장금의 세계입니다,"올해 봄, 부부끼리 한국 제주도에 3박 4일로 다녀왔습니다. 목적은 골프와 관광입니다. 직항으로 직접 제주도에. 공항에서 렌터카를 빌려 RCI 콘도미니엄에 숙박.

다음 날, 골프를 친 후 민족자연사 박물관에 다녀왔습니다. 한국 드라마의 촬영지가 되기도 했다는 모양으로, 대장금 촬영 설명이 여기저기 있었습니다. 박물관 안은 매우 넓어, 자연사·민속·암석 3가지 전시장이 있었고 1-2시간에 다 보긴 힘드니 반나절 정도 관광할 것을 추천합니다. 특히 민속전시관은 태고의 옛날부터 바다과 함께 살아온 제주도 사람들의 생활양식을 밀랍인형으로 재현해놔 매우 흥미진진한 부분이었습니다. 안에는 민속복을 입고 사진을 찍는 곳도 있어, 좋은 여행의 추억이 됐습니다. 피곤하면 식당도 있으니 브레이크 타임!

제주도는 그 밖에도 다양한 관광지가 있기 때문에 렌터카를 추천합니다.(렌터카 리턴 시에는 기름을 꽉 채워 돌려주길 추천합니다. 공항에서 문제가 생겼거든요...)

골프장은 많이 있지만, 역시 명문이라 할 곳은 잘 정비되어 있어 재미있었습니다.(가격은 높았지만...) 캐디가 붙는 건 필수였는데, 제발 일본어를 할 줄 아는 캐디 분을 붙여주세요. 이번에 플레이하며 대충 일본어를 알아듣긴 했지만, 지정을 해도 플레이 중에 횡설수설하며 도움이 안 되는 캐디도 있어 난감했습니다... 그리고 플레이 후, 한 사람당 70000원을 걷어가서 깜짝 놀람.(플레이 가격과 별도로 직접 징수했습니다...) 이것도 한국만의 독특한 풍습?????",14,1226,2012/11,5,가을
한라산 국립공원,정말 가볼만한 곳,"정말 가볼만한 곳이라 생각합니다.
해발 1500m 이상을 걸어서 올라간다는게 장난은 아니지만 올라갈수록 빠르게 변하는 풍경과 식생이 보람을 느껴지게 해요.

다만 내려올때 다리가 후들거리니 주의하세요.
그리고 백록담은 어느 코스에서 들어가야 볼수있는지 시즌마다 다른것같으니 잘 알아보고 가세요",15,1227,2017/01,4,겨울
한라산 국립공원,힘들지만 최고의 등산여행!,"관음사-관음사코스로 다녀왔습니다

등산로길이 얼음이 많이 있어서 아이젠과 등산스틱은 필수입니다.

등산은 힘들었지만 정상에서의 일출과 백록담의 풍경은 그 수고를 잊게끔 만들었습니다",15,1228,2017/01,5,겨울
한라산 국립공원,제주도의 산 한라,"눈이 많이 쌓인 한라산의 정상까지 올랐습니다. 가끔씩은 춥기도 했지만요.,
제주도 한라 산에서 외국인 과 도 사진을 찍고 찍어주기도 했습니다.
참 재미있게 산을 올랐습니다.",15,1229,2016/12,5,겨울
한라산 국립공원,어리목탐방로로 겨울 산행,전날 눈이 살짝와서 멀리사 본 한라산이 너무 멋져서 가게 되었습니다. 어린 조카가 있었기 때문에 한라산 등반길 중 제일 쉬운 코스인 어리목탐방로를 선택했습니다. 끝까지 가지 못하고 1400m 쯤까지 올라가다 돌아왔지만 너무 설경이 멋있었습니다.,15,1230,2017/01,5,겨울
한라산 국립공원,한라산 정상,"눈내린 한라산의 정상입니다.

조금 가파른듯 하지만, 그리 어렵지 않게 올라갔습니다.

눈과 바람도 조금 있었지만, 시원한 경치와 함께 쾌적한 산행이었습니다.",15,1231,2016/02,5,겨울
한라산 국립공원,한라산 성판악.,성판악코스. 돌산과 돌계단 그리고 데크도 계단식. 나름 굉장히 힘들었던 산행. 하지만 운이 좋아서 날씨가 무척 맑고 청명해서 좋았음. 백록담도 한눈에 들어와서 멋졌음.,15,1232,2017/01,4,겨울
한라산 국립공원,겨울 한라산은 최고,눈에 덮힌 한라산을 보고싶어 제주도까지왔으나 제가 간날은 아쉽게도 눈이오지않아 아쉽게도 눈을 보지는 못했습니다. 아쉽게 생각했으나 제가 올라간 한라산을 보답이라도 해주든 장관을 펼쳐주었지요. 올라갈때와 내려올때는 진짜 길지만 내려왔을때의 기분은 그 어느 관광명소보다 즐거웠습니다. 다만 당분간은 다시는 올라가지는 않을거같습니다~ 그래도 정말 추천합니다~,15,1233,2016/12,5,겨울
한라산 국립공원,한라산등정,"역시 명산의 기운
맑은 제주의 공기
제주도에 이런산이 있는건 신의츅복
제주가 왜 유네스코에 등재되는가에 대한 확실한 대답",15,1234,2016/12,5,겨울
한라산 국립공원,눈쌓인 한라산은 최고입니다,"성판악으로 올라가서 성판악으로 내려왔습니다
경사도 완만하고 길도 잘 되어있고
눈이 쌓여있으니 너무 아름답고 좋더라구요
진달래 휴게소 부터 백록담까지는 정말 그림속을 걷는 기분입니다
성판악코스가 길이 쉬우니 눈이 많이 오면 이 코스로 왕복하시길 추천합니다",15,1235,2016/02,5,겨울
한라산 국립공원,네바다.한라,성판악코스로 올랏는데 보기만큼 쉽지않아 애 먹엇어요..정상까지 30번은 쉰 거 같애요..헉헉,15,1236,2016/12,5,겨울
한라산 국립공원,한라산 오르기는 제주여행의 백미,제주도 갈 때마다 한라산에 오르는데 한라산 백록담을 못 본 적도 있지만 정말 한라산은 그 자체로 아름다워요. 물론 등산한 그 다음날은 다리가 너무 아프지만 꼭 한 번 오르기를 추천합니다.,15,1237,2016/11,5,가을
한라산 국립공원,최고최고,가족들과 처음으로 올라간 한라산이었는데 첫 상고대도 보고 황홀한 절경에 연신 소리지르며 다녔다. 바람이 많이 불어 생각보다 엄청 추웠지만 잊지못할 광경이었음. 최고의 추억!!,15,1238,2016/11,5,가을
한라산 국립공원,역시나 한라산,"갑작스런 출장겸 가게 되었는데
날씨가 큰 영향을 끼치는듯~
전날 비가 와서 등산 당일날 너무 깨끗한 하늘에 바다까지 보이고
백록담도 선명하게 잘 보고왓당
가는길이 길지만 힘든 코스는 아니지만 길어서 힘든것~~",15,1239,2016/04,5,봄
한라산 국립공원,영실코스 위세오름대피소까지,"영실기암과 선작지왓 윗세오름 단풍이 너무 멋지다고 해서 계획했는데
오르는날 비가 내려서 갈까 말까 하다가 많이 내리지 않기에 올랐어요.
안개가 너무 많아서 기암은 보지 못하고",15,1240,2016/10,5,가을
한라산 국립공원,경로 미리 체크후 등반하시길,한라산 국립공원 사이트나 기타 블로그등 인터넷에 보면 정보가 잘 게재되어 있습니다. 코스에 따라 난이도나 소요 시간이 상이하니 본인의 일정에 맞추어 등반코스를 정하면 도움이 많이 될것같습니다. 제주 방문시마다 짧게 또는 종일 일정으로 들르지만 후회없는 한라산입니다.,15,1241,2016/09,5,가을
한라산 국립공원,공기가 너무좋아요,"어머니 아버지와 함께 간만에 등반 했어요
너무너무 좋아요~~신라스테이에서 하루밤자고
한라산고고 제주도 살지만 자주못가는데 제주내에서도 공기가 너무좋았어요~~",15,1242,2016/10,5,가을
한라산 국립공원,제주도 하면 한라산,새벽 일찍 일어나 출발했어요. 의외로 올라가는 길이 힘들지는 않았어요. 중간중간 보이는 풍경이 너무 예뻐서 다음에 다양한 코스로 계속 와도 좋을거 같아요.,15,1243,2016/05,5,봄
한라산 국립공원,꼭!!!한번은 올라볼만한...,"산의 아름다움을 글로 쓰는것에 내가 아는 단어의 한계가 느껴지네요.
자연의 아름다움을 느껴보세요.
구름이 나를 스치고 지날때의 느낌은 흔치않은 경험이 될것입니다.^^",15,1244,2016/09,5,가을
한라산 국립공원,언제나 신비한 곳,"자연의 신비스러움을 느낄수 있고 태초의 아름다움도 간직한 신비스런 산이에요
봄 여름 가을 겨울도 좋아요",15,1245,2016/09,5,가을
한라산 국립공원,한라산은 언제 가도 좋아요!,"특히 6월 초중순경 철쭉이 환상적입니다.
영실코스가 가장 쉬워 아이들도 잘 올라갑니다. 여러코스가 있으니 비교해보시고 체력에 맞게 결정하세요",15,1246,2016/06,5,여름
한라산 국립공원,한라산영실코스,한라산 영실코스 완전 좋아요. 더운 날에도 쉬원한바람이 부네요. 강추입니다. 정상에서 사발면 한그릇하면 피로가 가실거에여~ 돌덩이가 많으니 발목 조심 하구요. 왕복 네시간 걸립니다.,15,1247,2016/08,5,여름
한라산 국립공원,백록담에 물이 더 많았음 좋았을 듯..,"한여름에 올라 가서 그런지 백록담에 물이 많이 없어 아쉬었음.
그래도 한번은 꼭 올라가 볼만한 산..
내려오는 길이 좀 지루 해요..
다른 코스로 내려올 걸 그랬나??",15,1248,2015/08,5,여름
한라산 국립공원,겨울에 한번 봄에 한번 등반했어요,"겨울인 1월에 한번 눈녹은 봄인 4월에 한번 백록담까지 등반햇어요.
산타기는 겨울이 좋아요. 돌산이라서 눈이 녹으니까 발이랑 무릎이 아플더라구요. 겨울에 백록담은 못봤어요. 눈보라가 너무 쳐서 몸을 가눌수가 없었어요.
봄에 유채꽃 가득 핀 4월에는 등반은 힘들었는데, 화상을 입을 정도로 날씨가 좋아서 벡록담도 훤히 보이더리구요.",15,1249,2016/04,5,봄
한라산 국립공원,제주도에 방문하신다면 꼭 들러보세요.,"높이는 그리 높지 않습니다. 아담하고 아름다운 산 입니다. 등반 2~3시간 까지는 지루한 트래킹 코스가 반복됩니다. 진달래 대피소를 지나면서 부터 펼쳐지는 산능선과 하늘의 아름다움이 피로를 잊게 해줍니다. 완만한 능선 위로 펼쳐지는 깨끗한 제주도의 하늘이 정말 아름답습니다.
등산을 즐기는 편이 아니였는데, 한라산 덕분에 산의 매력에 빠지게 되었습니다.",15,1250,2016/05,5,봄
한라산 국립공원,한라산국립공원,"제주도하면 한라산!!!
여름에 산올라가기 힘들어서 걱정했지만 산속이라 시원은 했어요.
그래도 ㅠ 힘들었네요.
등산화 꼭신으셔야 하고 정말 하루 일정을 다 투자했었던것 같아요.
너무 힘들어서 다음 일정은 다 취소하고 숙소에 잇었거든요. ㅎㅎㅎ
정확한 탐방로는 잘 모르겠지만 총 10시간걸렸습니다.
중간 진달래밭에서 포기할뻔했지만 매점에서 라면먹고 다시 힘내서 올라갔습니다.",15,1252,2015/08,5,여름
한라산 국립공원,백록담까지 꼭 가세요,"왕복 9시간이 걸리는 산행이지만, 올라가면 탁틔인 제주와 백록담을 볼수 있어 좋습니다. 산행길이 돌밭이라 힘든것 감안하시고요.",15,1253,2016/05,5,봄
한라산 국립공원,흙길이 아니라 돌길이었다는...,보통 산은 흙길인데 한라산은 돌길이라 비가 조금 왔던 날씨라 굉장히 미끄러웠습니다 잘못하면 다치기 쉬울 거 같아요 그래도 중간쯤 있는 편의점에서 먹은 라면은 꿀맛!!!!,15,1254,2016/04,4,봄
한라산 국립공원,멋진 한라산,"3월에 올라갔는데 그때까지도 눈이 허리높이까지 쌓여있어서 너무 멋진풍경들을 보았습니다
아이젠을 준비하지않아 조금 올라가다 다시 내려와서 일회용 아이젠 사서 신고 올라갔어요
한라산은 말로 표현하지 못할정도로 너무 멋있었어요
겨울에 다시한번 가고싶어요
눈덮힌 한라산은 감동 그자체였어요~",15,1255,2015/06,5,여름
한라산 국립공원,초보자도 이용할 수 있는 곳이에요..,저는 등산을 무지 싫어한답니다....초보자에게도 무리없는 곳이라고 해서 따라 나섰는데 3분의 2지점까지는 정말 초보자에게도 괜찮은 곳이고 정상까지 3분의1은 정말 힘들더라고요.. 그래도 갔다오니 성취감이..,15,1256,2016/03,5,봄
한라산 국립공원,시기를 잘 맞춰가야 할듯,4월에 갔다와서 아직 볼거리가 없었음. 아주 겨울에 설경을 보거나 꽃이 피었을 때 가면 좋았을거 같음. 그리고 산 자체는 초심자가 가기에 힘든 산임. 등반 장비 필수.,15,1257,2016/04,3,봄
한라산 국립공원,백록담 정상에 서는 그날을 위해...,"걷기 싫어하는 아이때문에 등산은 할수 없지만,
안개에 덮힌 한라산속을 드라이브 하는 것만으로 최고의 기분 만끽!
언젠가 백록담을....",15,1258,2016/04,4,봄
한라산 국립공원,대한민국의 명산,한라산은 어릴때부터 많이 들었던 산이죠. 백록담까지 오르는 사람들이 많고 등산하면서 멋진 경치를 즐기기도 하죠.,15,1259,2016/02,4,겨울
한라산 국립공원,명불허전,"성판악코스로 올라갔는데 8시간 정도 걸렸어요.
제가 백록담에 갔을 때는 날씨가 좋지 않아서 아무것도 안보였지만
올라가는 등산로도 괜찮아서 만족스러웠어요
날씨만 좋다면 다시 방문하고 싶네요",15,1260,2015/07,5,여름
한라산 국립공원,최고예요,족저근막염이 있어서 일찍 출발했는데도 제한시간 때문에 다 올라가진 못했어요ㅠ 근데 정상 가까이 가니 정말 멋있더라구요. 백록담은 안개가 껴서 안보였다고 하는데 다음에는 꼭 정상에 올라가보고 싶어요. 외국인들도 많이 가면 좋을 것 같아요. 정상에 올라가려면 눈이 안녹은 곳이 많으니 꼭 신발을 제대로 챙겨서 신고 가세요.,15,1261,2016/03,5,봄
한라산 국립공원,제주 하면 한라산이죠,"물론 등산이라 생각하면 힘들지 모르지만
전 경치구경 시원한 바람을 즐기러 간다고 생각을 했습니다 그랬더니 확실히즐겁더군요 한라산은 최고입니다",15,1262,2015/11,5,가을
한라산 국립공원,백록담을 오르다,장장 9시간의 도보이동이 필요한 성판악에서 출발 백록담을 보고오는 여정입니다..돌 길이 많아 고생했지만..한번은 꼭 와보고 싶은 곳이라서 들거웠습니다..정상가시면 백록담표지석 옆에서 사진찍는 줄이 기니 미리미리 줄대기하시기 바랍니다,15,1263,2016/04,5,봄
한라산 국립공원,1100고지 드라이브,"1100고지 부근 탐방지를 잘 선택한다면, 1100고지 부근에 주차한 후 2~3시간정도 걸어서 백록담 최부근까지 오르고자했으나 고지부근 쌀쌀한 기후로 주변 조성 습지 구경 후 하산. 중문에서 가까우며 꼭 가봐야할 드라이브코스이다.",15,1264,2016/04,4,봄
한라산 국립공원,제주 한라산 국립공원,"정상까지 올라간 적은 없지만
날씨 풀리면 한번 도전해보고싶어요
특히 눈덮인 한라산은 정말 최고의 뷰에요~~",15,1265,2015/08,5,여름
